obs;salario;sexo;cor;est_civil;instrucao;experiencia;idade
126;23,07999992;0;1;0;16;14;36
127;4,25;1;0;0;5;22;33
128;5;0;0;0;7;7;20
129;17,45000076;1;0;0;12;23;41
130;12,81999969;1;0;0;16;25;47
131;6,800000191;0;1;0;12;2;20
132;4,25;1;0;0;10;5;21
133;8,649999619;1;1;0;12;38;56
134;8;1;0;1;12;36;54
135;13,25;1;0;0;14;25;45
136;6,75;0;0;0;12;17;35
137;5,5;1;0;0;1;24;31
138;7,5;0;0;0;12;19;37
139;9,25;1;0;0;16;21;43
140;29,12000084;0;0;0;16;22;44
141;24,75;0;0;0;16;19;41
142;8,960000038;1;0;1;12;41;59
143;8;0;0;0;12;6;24
144;7;1;0;0;12;1;19
145;17,29999924;1;0;1;16;37;59
146;12,02999973;0;0;0;12;10;28
147;9;0;1;1;16;4;26
148;5,5;0;0;0;12;0;18
149;4,449999809;1;0;0;11;1;18
150;6,059999943;1;0;1;12;1;19
151;21,62999916;0;0;0;16;12;34
152;5,829999924;0;0;0;12;2;20
153;43,25;0;0;0;18;13;37
154;37,5;0;0;0;12;22;40
155;8,18999958;0;0;0;12;13;31
156;21,62999916;0;0;0;16;12;34
157;6;1;0;0;12;17;35
158;9,75;1;0;0;16;7;29
159;8,649999619;1;0;0;16;10;32
160;7;1;0;0;12;24;42
161;6;0;0;0;7;24;37
162;10;1;0;1;12;7;25
163;12,5;1;0;0;12;13;31
164;25,47999954;1;0;1;18;30;54
165;5;1;0;0;12;4;22
166;14,43000031;1;1;0;16;5;27
167;24,46999931;1;0;0;16;33;55
168;28,85000038;0;0;1;20;23;49
169;42,72999954;0;0;0;20;13;39
170;7;0;1;0;16;15;37
171;9;1;1;0;16;23;45
172;7;0;1;0;12;3;21
173;18;0;0;0;12;22;40
174;18;0;0;0;12;22;40
175;13,55000019;1;0;1;16;24;46
176;9,300000191;1;0;0;12;20;38
177;14,23999977;0;0;0;16;17;39
178;18;1;0;0;18;9;33
179;9,090000153;1;0;0;12;16;34
180;17,63999939;1;0;0;12;13;31
181;11,52999973;1;0;0;16;14;36
182;19,14999962;0;0;1;14;11;31
183;12,19999981;1;0;0;12;15;33
184;14,43999958;0;0;0;12;7;25
185;15;1;0;0;16;29;51
186;9,539999962;1;0;0;12;27;45
187;17,45000076;0;0;0;12;23;41
188;24;1;0;0;14;16;36
189;14,43000031;0;0;0;18;8;32
190;16,35000038;0;0;0;16;8;30
191;5;1;0;0;12;6;24
192;18,70000076;1;0;0;16;11;33
193;8;0;0;0;12;47;65
194;18,75;0;0;1;12;16;34
195;5,5;1;0;0;12;1;19
196;4,920000076;1;0;0;12;40;58
197;7;1;0;0;16;1;23
198;4,5;0;0;0;12;4;22
199;8,199999809;1;0;0;12;33;51
200;17,25;0;0;0;12;27;45
201;12,02999973;1;0;0;12;12;30
202;18,20000076;1;0;0;12;18;36
203;2,859999895;1;0;0;12;13;31
204;12;0;0;0;7;29;42
205;14,69999981;1;0;0;14;22;42
206;24;0;0;1;12;33;51
207;14,42000008;1;0;0;14;13;33
208;9;1;0;1;12;24;42
209;19,71999931;0;0;0;16;23;45
210;8;1;0;0;18;13;37
211;12;0;0;0;12;9;27
212;13,15999985;1;0;0;12;4;22
213;11,25;0;0;0;12;12;30
214;18;0;0;1;12;18;36
215;13,5;0;0;0;16;3;25
216;8,75;0;0;0;12;6;24
217;12,72000027;0;0;0;16;18;40
218;11,31000042;1;0;0;14;10;30
219;6;1;0;0;12;0;18
220;9;0;0;0;12;7;25
221;21,46999931;0;0;0;16;8;30
222;5;0;1;0;12;12;30
223;12,5;1;1;0;12;42;60
224;25,47999954;1;1;0;20;27;53
225;14,40999985;0;1;1;12;22;40
226;10,10000038;0;1;1;16;4;26
227;7,199999809;0;1;0;12;5;23
228;14,39999962;1;1;0;12;19;37
229;9,100000381;1;1;1;12;32;50
230;23,07999992;0;0;0;20;3;29
231;7;1;0;0;16;3;25
232;19,28000069;0;0;0;12;15;33
233;8,710000038;1;0;0;12;17;35
234;9,380000114;1;0;0;12;43;61
235;12;0;0;0;9;23;38
236;13;0;0;0;12;10;28
237;9,630000114;0;0;0;12;15;33
238;16,45000076;1;0;0;16;41;63
239;5;1;0;0;12;20;38
240;20,82999992;1;0;0;14;26;46
241;7;0;1;0;12;8;26
242;10;0;0;0;12;6;24
243;13;0;1;0;12;44;62
244;22;0;0;0;12;22;40
245;8;0;0;0;14;2;22
246;6;0;0;0;12;22;40
247;23,09000015;1;0;0;20;17;43
248;19,22999954;1;0;0;16;27;49
249;8;0;0;0;14;4;24
250;11,10999966;0;0;0;12;14;32
251;4,599999905;1;1;1;5;43;54
252;11,81999969;0;0;0;14;37;57
253;4,550000191;0;0;0;12;5;23
254;10;0;0;0;12;19;37
255;7,409999847;1;1;0;10;29;45
256;28,82999992;0;0;0;16;21;43
257;4,5;1;0;0;11;1;18
258;11;0;0;0;12;16;34
259;10,07999992;1;0;0;12;39;57
260;9,050000191;1;0;0;12;38;56
261;8;1;1;0;12;9;27
262;5,150000095;1;1;0;12;2;20
263;5;0;1;0;12;3;21
264;12,02999973;1;0;0;12;6;24
265;16,82999992;1;0;0;16;25;47
266;2,099999905;1;0;0;18;27;51
267;28,22999954;0;0;0;20;24;50
268;7;0;0;0;9;17;32
269;6;1;1;0;12;5;23
270;10,10000038;1;0;0;18;15;39
271;18;1;0;0;14;6;26
272;6,75;1;0;0;12;22;40
273;11,21000004;1;0;1;12;11;29
274;10;0;0;0;12;31;49
275;5;1;1;0;11;39;56
276;15;1;0;0;12;15;33
277;14,09000015;0;0;0;12;19;37
278;6,929999828;1;0;0;12;10;28
279;6,739999771;1;1;0;12;20;38
280;16;0;0;0;14;17;37
281;6,25;1;0;0;11;34;51
282;10;0;0;0;14;32;52
283;9,579999924;1;0;0;12;14;32
284;21,14999962;1;0;0;18;15;39
285;6,5;0;0;0;9;3;18
286;8,029999733;1;0;0;7;38;51
287;24,03000069;0;0;0;14;36;56
288;12,97999954;0;0;0;16;23;45
289;23,39999962;0;0;0;20;6;32
290;15,88000011;1;1;0;12;15;33
291;11,77999973;0;0;0;12;41;59
292;7;1;0;0;12;39;57
293;15,10000038;0;0;0;16;16;38
294;21;1;0;0;14;25;45
295;5,5;1;1;0;16;10;32
296;9,319999695;0;1;1;12;12;30
297;14,43000031;1;1;0;12;29;47
298;4;0;1;0;1;33;40
299;8,75;0;0;0;9;31;46
300;8,5;0;0;0;9;7;22
301;8;0;0;0;7;30;43
302;25;0;1;0;20;2;28
303;24,03000069;0;0;0;18;24;48
304;6;1;0;0;14;36;56
305;5,820000172;0;1;0;12;11;29
306;15;0;0;0;12;15;33
307;11,5;1;1;1;16;29;51
308;24,03000069;0;1;1;14;40;60
309;4,25;1;1;0;12;9;27
310;8,649999619;1;1;0;10;8;24
311;5,5;0;1;0;12;1;19
312;19,19000053;0;1;1;12;39;57
313;19,10000038;1;0;1;18;26;50
314;14;0;1;0;12;26;44
315;4,440000057;0;0;0;16;15;37
316;16,82999992;1;0;0;18;28;52
317;7;1;0;0;12;24;42
318;23,17000008;0;0;0;12;37;55
319;10,97999954;0;0;0;12;11;29
320;5,25;0;1;0;12;0;18
321;17,29999924;0;0;0;14;26;46
322;7,179999828;1;0;1;12;21;39
323;6,25;0;0;0;16;22;44
324;7;1;0;0;12;46;64
325;11,53999996;1;0;1;12;35;53
326;7,300000191;1;0;0;12;0;18
327;7;1;0;0;16;3;25
328;8;0;0;0;12;8;26
329;7;0;0;1;12;41;59
330;5,5;1;1;0;12;2;20
331;10;1;1;0;12;9;27
332;40;0;0;0;18;41;65
333;11,53999996;1;0;0;16;3;25
334;14,43000031;1;0;0;12;6;24
335;22,5;0;0;0;18;3;27
336;8,420000076;1;0;0;12;23;41
337;13,75;0;0;0;12;36;54
338;5,340000153;1;0;0;12;32;50
339;12,02999973;0;1;0;12;8;26
340;7;1;1;1;12;7;25
341;5,099999905;0;0;0;5;36;47
342;12,5;1;0;0;18;0;24
343;16;1;0;0;16;9;31
344;25;0;0;1;12;24;42
345;12,97999954;0;0;1;12;37;55
346;6,920000076;1;0;0;1;26;33
347;9,380000114;1;1;0;18;9;33
348;37,5;0;0;0;16;35;57
349;19,22999954;0;0;0;20;12;38
350;11,18999958;1;0;0;16;29;51
351;11,5;1;0;0;12;29;47
352;14,64000034;1;0;0;14;12;32
353;25;0;0;1;14;30;50
354;9;0;0;0;11;13;30
355;14,90999985;1;0;0;12;20;38
356;8,5;0;0;0;14;2;22
357;21,15999985;0;0;0;16;9;31
358;17,04999924;1;0;0;18;23;47
359;6,099999905;1;0;0;12;6;24
360;15,94999981;0;0;0;16;14;36
361;9,789999962;0;0;1;12;21;39
362;14,15999985;1;0;0;16;9;31
363;28,37999916;0;0;0;14;31;51
364;5,5;0;0;0;1;25;32
365;5;0;0;1;12;9;27
366;11,52999973;1;0;0;12;26;44
367;16;0;0;0;16;7;29
368;33,22000122;0;0;0;18;13;37
369;12;0;0;0;12;15;33
370;19,25;1;0;0;12;22;40
371;38,45000076;1;0;0;12;32;50
372;4,25;1;0;0;12;3;21
373;0,839999974;1;0;0;10;35;51
374;7,059999943;1;1;0;12;12;30
375;4,75;1;0;0;12;1;19
376;4;0;1;0;12;7;25
377;15;1;0;0;11;38;55
378;23,07999992;0;0;0;16;8;30
379;17,5;1;0;0;18;38;62
380;13,75;1;0;0;12;14;32
381;5;1;0;0;12;17;35
382;8;0;0;0;11;5;22
383;10;1;0;0;12;9;27
384;21,02000046;0;0;0;16;9;31
385;6,039999962;1;0;0;12;21;39
386;7;1;0;0;12;8;26
387;4,25;0;1;0;12;3;21
388;11;1;0;1;12;23;41
389;4,5;0;0;0;9;23;38
390;18;0;0;1;12;28;46
391;9;0;0;0;12;6;24
392;12;1;0;0;14;16;36
393;17,86000061;0;0;1;16;22;44
394;26,92000008;0;0;0;16;31;53
395;16,25;1;0;0;16;13;35
396;8,75;0;0;0;12;17;35
397;14,47999954;1;0;0;18;12;36
398;24,04999924;0;0;1;14;26;46
399;3,849999905;0;0;0;12;18;36
400;27,87999916;0;0;0;16;27;49
401;5;1;0;0;12;43;61
402;16,5;0;0;0;16;12;34
403;7,210000038;1;0;0;12;33;51
404;13,44999981;1;0;0;12;38;56
405;10,05000019;0;0;0;11;22;39
406;4,25;1;0;0;12;5;23
407;6,75;1;0;0;12;22;40
408;15;0;0;1;20;16;42
409;7,5;1;0;0;18;19;43
410;8,5;0;0;0;14;6;26
411;7,210000038;1;0;0;12;20;38
412;9,020000458;0;0;0;12;25;43
413;5;1;0;0;12;9;27
414;5,349999905;1;0;0;14;8;28
415;6;0;0;0;12;4;22
416;9;1;0;0;12;29;47
417;2,299999952;1;0;0;12;5;23
418;5;1;0;0;12;3;21
419;11,35000038;1;0;0;7;35;48
420;5;0;0;0;12;2;20
421;8;0;0;0;12;5;23
422;7,989999771;0;0;0;12;20;38
423;14;1;0;1;12;24;42
424;10,57999992;1;0;0;14;3;23
425;15,38000011;0;0;0;11;24;41
426;15;0;0;0;16;8;30
427;13;1;0;0;14;32;52
428;4,440000057;0;1;0;12;6;24
429;15,43000031;1;1;0;12;31;49
430;9;0;0;0;12;4;22
431;14,18000031;1;0;0;12;39;57
432;14,96000004;0;0;0;16;9;31
433;30,78000069;0;0;0;20;27;53
434;17;0;0;0;12;24;42
435;8,5;1;0;0;14;13;33
436;6,75;1;0;0;16;6;28
437;12,5;0;0;0;12;10;28
438;22,29999924;0;0;0;16;20;42
439;5;0;0;0;16;21;43
440;4,900000095;0;0;0;12;3;21
441;13,75;0;0;1;12;40;58
442;8,600000381;1;1;0;12;17;35
443;6,519999981;0;0;0;12;46;64
444;4,800000191;1;0;0;12;15;33
445;16;0;0;1;12;28;46
446;5;0;0;0;11;1;18
447;5,75;0;0;0;12;3;21
448;7;1;1;0;12;25;43
449;8,850000381;1;1;0;12;15;33
450;18,87000084;0;0;0;14;14;34
451;30,75;0;0;0;18;27;51
452;5,300000191;1;0;0;12;15;33
453;28,82999992;1;0;0;14;20;40
454;4,329999924;1;0;0;11;26;43
455;6,039999962;0;0;0;12;34;52
456;18,69000053;0;0;1;16;9;31
457;13,5;1;0;0;12;36;54
458;17,88999939;1;0;1;12;24;42
459;13,75;1;0;0;16;9;31
460;7,199999809;1;0;0;12;11;29
461;7;1;0;0;12;1;19
462;5;1;0;0;12;10;28
463;17;1;0;0;12;38;56
464;10;0;0;1;12;9;27
465;28,85000038;0;1;0;12;20;38
466;13,5;1;0;0;16;2;24
467;7;1;0;0;16;11;33
468;13,43999958;1;1;1;12;16;34
469;6;1;1;0;12;4;22
470;9;0;0;1;12;0;18
471;10,10000038;0;1;0;12;11;29
472;16,82999992;0;1;0;12;27;45
473;20,20000076;1;0;0;12;15;33
474;8;1;0;0;12;41;59
475;12,13000011;1;0;0;12;23;41
476;3;1;0;0;16;2;24
477;4,349999905;1;0;0;12;18;36
478;15,06000042;1;0;1;16;28;50
479;5,25;1;0;0;16;5;27
480;21,14999962;1;0;0;12;17;35
481;16,82999992;0;0;0;12;40;58
482;8,75;1;0;0;9;48;63
483;9,470000267;1;0;0;12;24;42
484;9,050000191;1;0;0;12;27;45
485;11,52999973;0;0;0;12;14;32
486;13;1;0;0;12;38;56
487;5;1;0;0;16;6;28
488;11;0;0;0;12;29;47
489;10,67000008;1;0;0;12;21;39
490;9,5;0;0;0;12;6;24
491;17,78000069;0;0;0;12;18;36
492;26,93000031;1;0;0;16;13;35
493;10;1;0;0;12;41;59
494;28,35000038;0;0;0;16;34;56
495;8;0;0;0;7;30;43
496;20,68000031;1;0;1;18;20;44
497;21,62999916;1;0;0;16;11;33
498;16,29999924;0;0;1;12;21;39
499;19,94000053;1;0;0;18;34;58
500;11,25;1;0;1;11;40;57
501;11,72999954;0;0;0;16;22;44
502;12;1;0;0;14;20;40
503;18,15999985;1;0;1;14;32;52
504;7,150000095;0;0;0;12;1;19
505;38,45000076;1;0;0;18;18;42
506;25,43000031;1;0;0;18;17;41
507;18,45999908;1;0;0;18;27;51
508;36,04999924;0;1;0;18;9;33
509;7,880000114;1;0;0;20;15;41
510;6;1;0;1;12;5;23
511;38,45999908;0;0;0;16;31;53
512;25,88999939;1;0;0;16;12;34
513;48,08000183;0;0;0;16;38;60
514;9,5;0;0;0;12;18;36
515;16,60000038;1;0;0;16;16;38
516;6,5;1;0;0;11;21;38
517;8;1;0;0;12;6;24
518;18,75;1;0;0;12;30;48
519;6,5;1;0;0;10;42;58
520;12,5;1;0;0;16;19;41
521;17;0;0;1;14;27;47
522;5,349999905;1;0;0;12;13;31
523;39;0;0;0;16;25;47
524;12,5;0;0;1;12;26;44
525;10,84000015;1;0;0;12;38;56
526;9;1;0;0;12;31;49
527;8;0;0;0;12;6;24
528;8,5;1;0;0;16;7;29
529;5,75;1;1;0;16;12;34
530;9;1;0;0;12;26;44
531;8;0;0;0;9;22;37
532;17,29999924;0;0;1;18;22;46
533;5;1;0;0;12;14;32
534;5;0;0;0;12;35;53
535;21,89999962;0;0;1;14;17;37
536;10,05000019;1;0;1;12;23;41
537;17,75;0;0;0;12;21;39
538;4,599999905;1;0;0;12;3;21
539;4,25;1;0;0;12;6;24
540;9,340000153;0;0;1;12;29;47
541;8,56000042;1;0;0;12;12;30
542;25;0;0;0;12;6;24
543;7;1;0;0;12;28;46
544;23,95000076;0;0;1;16;40;62
545;4,650000095;0;0;0;12;35;53
546;7,150000095;0;0;0;14;4;24
547;9,890000343;1;0;0;12;35;53
548;18,64999962;1;0;1;18;15;39
549;11,63000011;0;0;0;12;23;41
550;6,599999905;0;0;0;14;10;30
551;10,80000019;1;0;0;12;16;34
552;22,63999939;0;0;0;20;14;40
553;6,75;1;0;0;12;34;52
554;8;0;1;0;12;4;22
555;9,609999657;1;0;0;12;12;30
556;4,25;1;0;0;12;12;30
557;8,779999733;1;0;1;12;18;36
558;5,579999924;1;0;0;10;10;26
559;7,099999905;1;0;0;12;40;58
560;7;1;0;1;14;13;33
561;9;1;0;0;18;14;38
562;5;0;0;0;11;1;18
563;18;0;0;0;12;34;52
564;18;0;0;1;12;23;41
565;16,82999992;1;0;0;12;18;36
566;25,63999939;0;0;0;16;29;51
567;9,25;1;0;0;12;39;57
568;19,42000008;0;0;0;16;30;52
569;12,72000027;0;0;0;16;14;36
570;18,44000053;0;0;1;12;21;39
571;4,860000134;0;0;1;7;52;65
572;12;0;0;0;12;24;42
573;38,45999908;0;0;0;16;23;45
574;8,430000305;0;1;1;12;22;40
575;7;1;1;1;7;21;34
576;14,10000038;0;1;1;16;11;33
577;11;0;0;0;16;24;46
578;26,60000038;0;0;0;12;38;56
579;13;1;1;0;12;16;34
580;15;0;0;0;12;32;50
581;5;1;1;0;12;7;25
582;7,5;0;1;1;16;25;47
583;19;1;1;0;12;30;48
584;7;1;0;0;12;13;31
585;16,35000038;0;0;0;18;10;34
586;9,680000305;1;0;0;12;17;35
587;9,5;1;0;0;12;43;61
588;35,38000107;0;0;0;16;16;38
589;13,64000034;0;0;0;12;17;35
590;16,82999992;0;1;0;12;38;56
591;6,190000057;0;0;0;12;22;40
592;27,46999931;0;0;0;16;25;47
593;13,10000038;1;0;1;12;34;52
594;10,30000019;1;0;0;12;14;32
595;8;0;0;0;12;4;22
596;7,78000021;0;0;0;12;21;39
597;5;1;0;0;16;1;23
598;30,57999992;0;0;0;16;21;43
599;10;0;0;1;12;32;50
600;16,35000038;1;0;0;20;13;39
601;9,5;0;0;0;12;12;30
602;12,11999989;1;0;0;12;40;58
603;17,27000046;1;0;0;16;19;41
604;12;1;0;1;14;8;28
605;5;1;1;0;12;19;37
606;25,47999954;0;0;0;12;16;34
607;5,5;1;1;0;12;13;31
608;32,93000031;0;1;0;20;13;39
609;6,400000095;1;1;0;12;6;24
610;20,20000076;0;0;0;12;16;34
611;14;0;0;0;11;29;46
612;6;1;0;0;12;6;24
613;9,630000114;1;0;0;12;16;34
614;9,609999657;0;0;0;20;9;35
615;8,899999619;0;1;0;14;9;29
616;16,67000008;0;0;0;12;3;21
617;11;0;0;0;12;3;21
618;7,699999809;1;1;0;12;6;24
619;14,43000031;0;0;0;12;20;38
620;24,87000084;1;0;0;16;28;50
621;19;1;1;0;14;18;38
622;4,5;1;1;0;12;16;34
623;6;0;1;0;12;47;65
624;21,07999992;0;0;0;16;14;36
625;9,579999924;1;1;0;14;13;33
626;12;0;0;0;12;30;48
627;7,070000172;1;1;1;12;12;30
628;7;1;0;0;12;16;34
629;10,57999992;1;0;0;16;0;22
630;8,569999695;1;0;0;12;27;45
631;7,179999828;1;0;0;12;10;28
632;9,609999657;1;0;0;12;13;31
633;12,5;1;0;0;16;8;30
634;6,25;1;1;0;12;16;34
635;6;0;0;0;12;45;63
636;10;1;0;0;12;4;22
637;24,03000069;0;1;0;20;32;58
638;38,45999908;0;0;0;16;18;40
639;5,5;0;0;0;16;8;30
640;14,43000031;0;0;0;18;17;41
641;10;0;0;0;11;26;43
642;18;0;0;0;16;21;43
643;6,150000095;1;0;0;12;3;21
644;23,75;0;0;1;18;28;52
645;9,25;0;0;0;12;28;46
646;8,079999924;0;0;0;12;29;47
647;5;1;0;0;12;29;47
648;12,39999962;0;0;0;12;18;36
649;5;1;0;0;12;24;42
650;6,920000076;0;0;0;12;26;44
651;7,840000153;1;0;0;12;33;51
652;6,880000114;1;0;0;12;16;34
653;6,349999905;1;0;0;12;15;33
654;8,25;1;0;0;12;17;35
655;12,80000019;0;0;0;14;27;47
656;19,23999977;1;0;0;12;25;43
657;15;1;0;0;14;14;34
658;7;1;0;0;16;8;30
659;6;0;0;0;12;5;23
660;7,300000191;1;0;0;16;17;39
661;5;1;0;0;12;3;21
662;20,85000038;1;0;0;16;19;41
663;12,25;1;0;0;16;0;22
664;6,730000019;1;0;0;12;9;27
665;11,53999996;0;0;0;18;32;56
666;5;1;0;0;12;31;49
667;20,20000076;0;0;0;12;31;49
668;18,75;0;0;1;12;34;52
669;4,900000095;0;0;0;16;1;23
670;9,619999886;0;0;0;12;10;28
671;8,649999619;0;0;0;14;24;44
672;9,180000305;1;0;0;14;7;27
673;5;0;0;0;12;6;24
674;7,5;0;0;0;12;41;59
675;20,20000076;0;1;0;16;37;59
676;4,659999847;1;0;0;12;6;24
677;4,25;0;0;0;11;19;36
678;9,239999771;1;0;1;16;2;24
679;13,46000004;0;1;0;12;15;33
680;13,64000034;0;0;0;14;21;41
681;7,5;0;1;0;7;14;27
682;7,25;0;1;0;16;30;52
683;9,229999542;1;1;0;12;10;28
684;14,39999962;0;0;1;12;32;50
685;13;1;0;0;12;9;27
686;15,57999992;0;0;1;12;35;53
687;5,78000021;1;0;0;12;30;48
688;15,56000042;0;0;0;12;21;39
689;13,89000034;1;0;0;12;18;36
690;18,45000076;0;0;0;12;35;53
691;6;0;0;0;12;5;23
692;5;1;0;0;12;23;41
693;7,139999866;1;0;0;12;5;23
694;7,079999924;0;0;0;12;21;39
695;5;0;0;0;12;13;31
696;13,46000004;1;0;1;18;24;48
697;33;0;0;0;12;47;65
698;12,90999985;0;0;1;11;21;38
699;4,5;1;0;0;14;13;33
700;5;1;0;1;12;17;35
701;13;0;0;1;12;13;31
702;10;1;0;0;10;23;39
703;34,95999908;1;0;0;20;6;32
704;12,65999985;1;1;1;14;6;26
705;17,29999924;0;1;0;18;4;28
706;18,29000092;1;0;1;12;30;48
707;48,08000183;0;0;0;16;2;24
708;19,23999977;0;0;0;16;28;50
709;12;0;0;0;12;25;43
710;22,72999954;1;0;1;16;42;64
711;12;0;0;0;12;20;38
712;17,78000069;1;0;0;14;24;44
713;8,890000343;1;0;0;12;37;55
714;15;0;0;1;12;35;53
715;13;1;0;1;11;33;50
716;64,08000183;1;0;0;16;12;34
717;14;0;0;0;12;23;41
718;12;0;0;0;14;9;29
719;7;0;1;0;5;22;33
720;27,70000076;0;0;0;16;15;37
721;9;0;0;0;12;11;29
722;11;0;0;0;12;27;45
723;1,570000052;0;1;0;16;6;28
724;6,050000191;1;1;0;12;4;22
725;15;1;0;0;12;27;45
726;19,25;0;0;1;12;22;40
727;10,42000008;0;0;0;16;19;41
728;10,30000019;0;0;0;12;32;50
729;13,84000015;0;0;0;16;11;33
730;12;1;0;1;12;17;35
731;8,649999619;0;0;0;12;13;31
732;30,23999977;1;0;1;18;22;46
733;11,5;1;0;0;12;22;40
734;11,53999996;0;0;0;12;14;32
735;20,20000076;0;0;0;16;6;28
736;50;1;0;0;16;7;29
737;13;0;0;1;12;42;60
738;4,25;1;0;0;12;25;43
739;7,699999809;0;0;1;12;45;63
740;15,93999958;1;0;0;12;16;34
741;25,81999969;0;0;1;12;33;51
742;14;1;0;0;12;33;51
743;12,5;1;0;1;14;30;50
744;25,29000092;1;0;0;12;44;62
745;8,649999619;0;0;0;12;14;32
746;14;0;0;1;12;8;26
747;12;0;0;0;12;28;46
748;14,43000031;0;0;1;16;22;44
749;29,90999985;0;0;0;18;22;46
750;10,25;0;0;0;16;11;33
751;18,84000015;0;0;0;18;27;51
752;12;1;0;0;12;43;61
753;25;0;0;1;12;43;61
754;6,650000095;1;0;0;14;17;37
755;18;0;1;1;12;47;65
756;5;0;1;0;16;26;48
757;6,5;1;0;0;12;28;46
758;23,07999992;0;0;0;18;15;39
